gripper_x,gripper_y,gripper_z,object_x,object_y,object_z,cam_x,cam_y,distance
0.14502043,7.604831e-07,0.444156,0.40096632,0.0010993523,0.24967185,0.04346013814210892,-0.0011000708909705281,0.32145542
0.14502043,7.604831e-07,0.444156,0.40193263,0.0021987036,0.2493437,0.04391136020421982,-0.00219942769035697,0.32242912
0.14502043,7.604831e-07,0.444156,0.40289894,0.003298055,0.24901554,0.04436261206865311,-0.0032987843733280897,0.32340685
0.14502043,7.604831e-07,0.444156,0.40386525,0.0043974062,0.24868739,0.04481383413076401,-0.004398140590637922,0.32438856
0.14502043,7.604831e-07,0.444156,0.40483156,0.0054967576,0.24835923,0.045265085995197296,-0.005497497506439686,0.32537425
0.14502043,7.604831e-07,0.444156,0.40579787,0.006596109,0.24803108,0.045716315507888794,-0.006596853956580162,0.32636383
0.14502043,7.604831e-07,0.444156,0.40676418,0.00769546,0.24770293,0.04616756737232208,-0.007696210406720638,0.32735732
0.14502043,7.604831e-07,0.444156,0.4077305,0.0087948125,0.24737477,0.04661878943443298,-0.008795567788183689,0.32835463
0.14502043,7.604831e-07,0.444156,0.4086968,0.009894164,0.24704662,0.04707004129886627,-0.009894926100969315,0.32935575
0.14502043,7.604831e-07,0.444156,0.4096631,0.010993516,0.24671847,0.04752127826213837,-0.01099428255110979,0.33036065
0.14502043,7.604831e-07,0.444156,0.41062942,0.012092868,0.24639031,0.04797252267599106,-0.012093639932572842,0.3313693
0.14502043,7.604831e-07,0.444156,0.41159573,0.01319222,0.24606216,0.04842375963926315,-0.013192996382713318,0.33238167
0.14502043,7.604831e-07,0.444156,0.41256204,0.014291571,0.245734,0.04887499660253525,-0.014292353764176369,0.3333977
0.14502043,7.604831e-07,0.444156,0.41352835,0.015390923,0.24540585,0.04932623356580734,-0.015391710214316845,0.33441737
0.14502043,7.604831e-07,0.444156,0.41449466,0.016490273,0.2450777,0.04977747052907944,-0.016491064801812172,0.33544067
0.14502043,7.604831e-07,0.444156,0.41546097,0.017589625,0.24474955,0.05022871494293213,-0.017590422183275223,0.3364675
0.14502043,7.604831e-07,0.444156,0.41642728,0.018688977,0.2444214,0.05067993700504303,-0.018689779564738274,0.33749792
0.14502043,7.604831e-07,0.444156,0.4173936,0.019788329,0.24409324,0.05113118886947632,-0.019789136946201324,0.33853182
0.14502043,7.604831e-07,0.444156,0.4183599,0.02088768,0.24376509,0.05158241093158722,-0.020888492465019226,0.3395692
0.14502043,7.604831e-07,0.444156,0.41932622,0.021987032,0.24343693,0.05203366279602051,-0.021987851709127426,0.34061003
0.14502043,7.604831e-07,0.444156,0.42029253,0.023086384,0.24310878,0.0524849072098732,-0.023087207227945328,0.3416543
0.14502043,7.604831e-07,0.444156,0.42125884,0.024185736,0.24278063,0.052936144173145294,-0.02418656460940838,0.34270194
0.14502043,7.604831e-07,0.444156,0.42222515,0.025285088,0.24245247,0.05338738113641739,-0.02528592012822628,0.34375292
0.14502043,7.604831e-07,0.444156,0.42319146,0.02638444,0.24212432,0.053838618099689484,-0.02638527937233448,0.34480724
0.14502043,7.604831e-07,0.444156,0.42415777,0.027483791,0.24179617,0.05428985506296158,-0.02748463675379753,0.34586483
0.14508638,0.00015521451,0.4445315,0.42512408,0.028583143,0.24146801,0.05416855216026306,-0.028513692319393158,0.3470793
0.14518039,0.00046988117,0.44541124,0.4260904,0.029682495,0.24113986,0.05325953662395477,-0.029436787590384483,0.34855503
0.1452741,0.00078541803,0.4463035,0.4270567,0.030781846,0.2408117,0.05230749398469925,-0.030360760167241096,0.35004014
0.14536788,0.001101484,0.44719595,0.428023,0.0318812,0.24048355,0.05135131627321243,-0.0312897190451622,0.35152712
0.14546184,0.0014178061,0.4480881,0.42898932,0.03298055,0.2401554,0.050391875207424164,-0.032223742455244064,0.35301566
0.14555581,0.0017345175,0.44898048,0.42995563,0.034079902,0.23982725,0.04942796379327774,-0.033162809908390045,0.35450605
0.14564997,0.002051603,0.44987276,0.43092194,0.035179254,0.23949909,0.048460453748703,-0.03410688787698746,0.35599804
0.1457442,0.0023691016,0.45076483,0.43188825,0.036278605,0.23917094,0.047489605844020844,-0.035055726766586304,0.35749158
0.1458385,0.0026869867,0.45165637,0.43285456,0.037377957,0.23884279,0.04651692509651184,-0.03600950166583061,0.3589865
0.14593269,0.0030053027,0.45254764,0.43382087,0.03847731,0.23851463,0.04554238170385361,-0.03696812689304352,0.360483
0.14602692,0.0033241264,0.45343816,0.43478718,0.03957666,0.23818648,0.04456641525030136,-0.037931427359580994,0.3619807
0.14612114,0.0036431602,0.45432845,0.4357535,0.040676013,0.23785833,0.04358705133199692,-0.03889962658286095,0.3634799
0.1464882,0.003976577,0.4542337,0.4367198,0.041775364,0.23753017,0.04382157325744629,-0.0397912971675396,0.36417517
0.14666139,0.004292746,0.45452833,0.43768612,0.042874716,0.23720202,0.04435187578201294,-0.04079444706439972,0.36525974
0.1470549,0.004629336,0.45435384,0.43865243,0.043974068,0.23687387,0.04469713568687439,-0.041685231029987335,0.36588886
0.14724185,0.0049481075,0.45456836,0.43961874,0.04507342,0.23654571,0.045416995882987976,-0.04268696904182434,0.36691707
0.14764984,0.005288165,0.4543433,0.44058505,0.04617277,0.23621756,0.045834288001060486,-0.04357384890317917,0.367507
0.14784737,0.0056096357,0.45449457,0.44155136,0.047272123,0.2358894,0.04670516401529312,-0.04457320645451546,0.36849153
0.14826657,0.0059533473,0.45422772,0.44251767,0.048371475,0.23556125,0.04718328267335892,-0.04545597359538078,0.36905017
0.14847256,0.006277653,0.45432967,0.44348398,0.049470827,0.2352331,0.048170968890190125,-0.046452753245830536,0.37000093
0.14889967,0.0066247974,0.4540298,0.4444503,0.05057018,0.23490494,0.04869920015335083,-0.047331102192401886,0.37053618
0.14911212,0.0069519463,0.4540935,0.4454166,0.05166953,0.23457679,0.049776509404182434,-0.048325467854738235,0.3714614
0.14954473,0.007302639,0.45376775,0.4463829,0.052768882,0.23424864,0.05034551024436951,-0.04919916391372681,0.37197945
0.14976202,0.0076324344,0.453802,0.44734922,0.053868234,0.23392048,0.051492780447006226,-0.05019104480743408,0.37288573
0.15019795,0.007986711,0.45345584,0.44831553,0.054967586,0.23359233,0.052095599472522736,-0.05106007307767868,0.37339157
0.15041885,0.008319384,0.45346674,0.44928184,0.056066938,0.23326418,0.0532984733581543,-0.052049361169338226,0.37428343
0.15085655,0.0086771175,0.4531045,0.45024815,0.05716629,0.23293602,0.053929299116134644,-0.05291365087032318,0.37478083
0.15107863,0.009012492,0.45309207,0.45121446,0.05826564,0.23260787,0.055199988186359406,-0.05390021204948425,0.37566033
0.1515171,0.009373715,0.45271653,0.45218077,0.059364993,0.23227972,0.05585552006959915,-0.05475964397192001,0.37615177
0.15173772,0.009711317,0.4526756,0.45314708,0.060464345,0.23195156,0.057224735617637634,-0.05574394017457962,0.377018
0.15217476,0.010076069,0.45229217,0.4541134,0.061563697,0.23162341,0.057897426187992096,-0.05659808591008186,0.37750846
0.15239656,0.0104162665,0.45224187,0.4550797,0.06266305,0.23129526,0.059287868440151215,-0.057580649852752686,0.37837046
0.15283191,0.010784532,0.45185143,0.45604602,0.0637624,0.2309671,0.05997665971517563,-0.05842957645654678,0.37886056
0.15305427,0.01112734,0.45179394,0.45701233,0.064861745,0.23063895,0.06138540804386139,-0.05941028147935867,0.37972018
0.15348747,0.011498836,0.45139775,0.45797864,0.06596109,0.2303108,0.06208852678537369,-0.060254279524087906,0.38021106
0.15371001,0.011844195,0.4513341,0.45894495,0.06706044,0.22998264,0.0635143294930458,-0.0612330436706543,0.3810691
0.15414074,0.012219174,0.45093274,0.45991126,0.06815979,0.22965449,0.06423094868659973,-0.06207183375954628,0.3815613
0.15436295,0.012567088,0.45086414,0.46087757,0.06925914,0.22932634,0.0656721368432045,-0.06304891407489777,0.38241887
0.15479112,0.012945289,0.45045856,0.46184388,0.070358485,0.22899818,0.06640122830867767,-0.06388279050588608,0.382913
0.15501261,0.013295894,0.450386,0.4628102,0.07145783,0.22867003,0.06785596162080765,-0.06485779583454132,0.38377094
0.15543789,0.013677246,0.44997686,0.4637765,0.07255718,0.22834188,0.06859679520130157,-0.06568697094917297,0.38426763
0.15565838,0.014030422,0.449901,0.4647428,0.07365653,0.22801372,0.07006435841321945,-0.06665996462106705,0.3851265
0.15608095,0.014415103,0.44948858,0.46570912,0.07475588,0.22768557,0.07081636041402817,-0.06748417019844055,0.38562572
0.15630023,0.014770757,0.44941002,0.46667543,0.075855225,0.22735742,0.07229579985141754,-0.06845533102750778,0.38648602
0.15671968,0.015158679,0.44899455,0.46764174,0.07695457,0.22702926,0.07305848598480225,-0.06927468627691269,0.38698816
0.15693755,0.015516784,0.4489138,0.46860805,0.07805392,0.22670111,0.07454904913902283,-0.07024397701025009,0.3878503
0.15735401,0.015907789,0.44849542,0.46957436,0.07915327,0.22637296,0.07532261312007904,-0.07105841487646103,0.3883554
0.15757036,0.016268374,0.4484128,0.47054067,0.08025262,0.2260448,0.07682362198829651,-0.07202578336000443,0.38921964
0.15798354,0.016662594,0.4479918,0.47150698,0.081351966,0.22571665,0.07760749757289886,-0.07283541560173035,0.38972798
0.15819848,0.017025702,0.4479074,0.4724733,0.082451314,0.2253885,0.07911905646324158,-0.0738007202744484,0.39059418
0.15860839,0.017422937,0.44748384,0.4734396,0.08355066,0.22506034,0.07991296797990799,-0.0746055617928505,0.39110583
0.15882155,0.017788472,0.44739798,0.4744059,0.08465001,0.22473219,0.08143432438373566,-0.07556890696287155,0.3919745
0.15922828,0.01818879,0.44697216,0.47537223,0.08574936,0.22440404,0.08223798871040344,-0.07636876404285431,0.3924895
0.1594398,0.018556815,0.4468845,0.47633854,0.086848706,0.22407588,0.08376973867416382,-0.07733028382062912,0.39336023
0.15984301,0.018960219,0.4464566,0.47730485,0.087948054,0.22374773,0.08458298444747925,-0.07812507450580597,0.3938789
0.16005287,0.019330751,0.44636777,0.47827116,0.0890474,0.22341958,0.08612421154975891,-0.0790846198797226,0.39475206
0.1604527,0.019737134,0.4459374,0.47923747,0.09014675,0.22309142,0.08694739639759064,-0.07987454533576965,0.39527404
0.16066077,0.020109901,0.4458472,0.48020378,0.0912461,0.22276327,0.0884980708360672,-0.08083203434944153,0.39614964
0.16105703,0.020519374,0.4454149,0.4811701,0.09234545,0.22243512,0.08933045715093613,-0.08161720633506775,0.39667538
0.16126327,0.020894574,0.4453234,0.4821364,0.093444794,0.22210696,0.09089071303606033,-0.08257254958152771,0.39755338
0.16165613,0.02130697,0.44488928,0.4831027,0.09454414,0.22177881,0.09173202514648438,-0.0833527147769928,0.39808276
0.16186054,0.021684611,0.4447963,0.48406902,0.09564349,0.22145066,0.09330163896083832,-0.08430621027946472,0.39896303
0.16224973,0.022099866,0.4443604,0.48503533,0.09674284,0.2211225,0.09415193647146225,-0.08508148044347763,0.3994963
0.16245233,0.022479821,0.44426623,0.48600164,0.09784219,0.22079435,0.09573099762201309,-0.08603273332118988,0.400379
0.16283785,0.02289797,0.44382846,0.48696795,0.098941535,0.2204662,0.09659013152122498,-0.08680310845375061,0.400916
0.16303849,0.023280375,0.443733,0.48793426,0.10004088,0.22013804,0.09817831218242645,-0.08775227516889572,0.4018011
0.16342042,0.023701428,0.4432934,0.48890057,0.10114023,0.21980989,0.0990465059876442,-0.08851753175258636,0.40234187
0.16361919,0.02408615,0.4431971,0.48986688,0.10223958,0.21948174,0.10064329952001572,-0.0894647091627121,0.40322956
0.16399758,0.024510097,0.4427555,0.4908332,0.10333893,0.21915358,0.10152051597833633,-0.09022495895624161,0.40377384
0.16419414,0.02489703,0.44265813,0.4917995,0.104438275,0.21882543,0.10312597453594208,-0.09117014706134796,0.40466428
0.16456889,0.025323695,0.4422148,0.4927658,0.10553762,0.21849728,0.10401196777820587,-0.09192539751529694,0.4052123
0.16476361,0.025713159,0.4421161,0.49373212,0.10663697,0.21816912,0.10562647879123688,-0.09286823868751526,0.40610492
0.16513464,0.026142685,0.44167095,0.49469844,0.10773632,0.21784097,0.1065211147069931,-0.09361854195594788,0.4066567
0.16532725,0.026534284,0.44157133,0.49566475,0.10883567,0.21751282,0.10814421623945236,-0.09455905854701996,0.40755194
0.1656945,0.026966423,0.4411244,0.49663106,0.109935015,0.21718466,0.10904760658740997,-0.09530460834503174,0.40810758
0.1658852,0.027360443,0.44102365,0.49759737,0.11103436,0.21685651,0.11067921668291092,-0.0962430089712143,0.40900514
0.1662468,0.027794918,0.44058725,0.49856368,0.11213371,0.21652836,0.11157609522342682,-0.09698596596717834,0.40957284
0.16643247,0.02819071,0.44049737,0.49953,0.11323306,0.2162002,0.11320120096206665,-0.09792417287826538,0.41048187
0.16678332,0.028626498,0.4401076,0.50049627,0.11433241,0.21587205,0.11404571682214737,-0.09867389500141144,0.41108564
0.16695355,0.02902244,0.44007686,0.5014626,0.115431756,0.2155439,0.11560006439685822,-0.09961934387683868,0.41204113
0.16729076,0.029458907,0.4397557,0.5024289,0.116531104,0.21521574,0.11636412143707275,-0.10038216412067413,0.4126952
0.16744998,0.029855436,0.43983585,0.5033952,0.11763045,0.21488759,0.11768456548452377,-0.10134667158126831,0.41372135
0.16777438,0.030292971,0.439553,0.5043615,0.1187298,0.21455944,0.11840364336967468,-0.10211093723773956,0.4144081
0.1679304,0.030691292,0.4396655,0.5053278,0.11982915,0.21423128,0.11965513974428177,-0.1030806452035904,0.41545537
0.16824518,0.031130172,0.43942174,0.50629413,0.120928496,0.21390313,0.12032991647720337,-0.10385064780712128,0.4161724
0.16839777,0.031530052,0.43959066,0.50726044,0.122027844,0.21357498,0.12145262211561203,-0.10483067482709885,0.41725394
0.1687,0.031969503,0.43940327,0.50822675,0.12312719,0.21324682,0.12206035852432251,-0.10561040043830872,0.41801304
0.16884787,0.032370344,0.43964264,0.50919306,0.12422654,0.21291867,0.12302517145872116,-0.10660365223884583,0.41913742
0.16913594,0.032809697,0.43952608,0.5101594,0.12532589,0.21259052,0.12354699522256851,-0.10739761590957642,0.4199476
0.16927542,0.033211544,0.43982437,0.5111257,0.12642524,0.21226236,0.12440993636846542,-0.10840059816837311,0.42111146
0.16954929,0.03365061,0.43979436,0.512092,0.12752458,0.21193421,0.12482652068138123,-0.1092156171798706,0.42198116
0.16967863,0.034053095,0.44015133,0.5130583,0.12862393,0.21160606,0.12560200691223145,-0.11022765934467316,0.42318577
0.16993867,0.03449174,0.44021165,0.5140246,0.12972328,0.2112779,0.12590795755386353,-0.11106676608324051,0.42411652
0.17005911,0.034895234,0.4406203,0.5149909,0.13082263,0.21094975,0.1266060769557953,-0.11208653450012207,0.425357
0.17030591,0.035333287,0.4407734,0.51595724,0.13192198,0.2106216,0.12679745256900787,-0.1129513829946518,0.42634973
0.17041935,0.035738055,0.44122502,0.51692355,0.13302132,0.21029344,0.12742957472801208,-0.11397787928581238,0.4276197
0.17065294,0.036175538,0.44147202,0.51788986,0.13412067,0.20996529,0.12750393152236938,-0.1148701012134552,0.42867482
0.17076541,0.03658286,0.4419313,0.51885617,0.13522002,0.20963714,0.1281256228685379,-0.11589442193508148,0.4299501
0.17101942,0.03702765,0.44201225,0.5198225,0.13631937,0.20930898,0.12841585278511047,-0.1167411208152771,0.43089816
0.17113996,0.037437633,0.4424346,0.5207888,0.13741872,0.20898083,0.12909197807312012,-0.1177690178155899,0.4321472
0.17137758,0.037881043,0.44263503,0.5217551,0.13851807,0.20865268,0.1292322725057602,-0.11865014582872391,0.43317428
0.17149498,0.03829306,0.44310242,0.5227214,0.13961741,0.20832452,0.12981081008911133,-0.11968368291854858,0.43445057
0.17173167,0.038739134,0.44329587,0.5236877,0.14071676,0.20799637,0.12996253371238708,-0.1205625981092453,0.43547487
0.17185248,0.03915369,0.44377318,0.52465403,0.14181611,0.20766822,0.13049450516700745,-0.12160161137580872,0.43675402
0.1720828,0.03960091,0.4440034,0.52562034,0.14291546,0.20734006,0.13060103356838226,-0.1224910169839859,0.4378039
0.17220314,0.040017813,0.44447613,0.52658665,0.1440148,0.20701191,0.1311526894569397,-0.1235288605093956,0.43908122
0.17244262,0.040469963,0.4446242,0.52755296,0.14511415,0.20668375,0.13136881589889526,-0.12439480423927307,0.44007885
0.17256606,0.040889114,0.4450949,0.5285193,0.1462135,0.2063556,0.13191211223602295,-0.1254391372203827,0.4413529
0.17278582,0.04133869,0.44539538,0.5294856,0.14731285,0.20602745,0.13193285465240479,-0.12635187804698944,0.44245028
0.17290616,0.041760698,0.4458595,0.5304519,0.1484122,0.2056993,0.13251584768295288,-0.1273866444826126,0.44372338
0.17316346,0.04222278,0.44584084,0.5314182,0.14951155,0.20537114,0.13295584917068481,-0.12820236384868622,0.44461557
0.17329994,0.0426486,0.44623214,0.5323845,0.1506109,0.20504299,0.13363531231880188,-0.12923893332481384,0.44583607
0.17352903,0.043105915,0.4464391,0.5333508,0.15171024,0.20471483,0.13378474116325378,-0.13012373447418213,0.44687495
0.17365108,0.043532014,0.44690156,0.53431714,0.15280959,0.20438668,0.13436906039714813,-0.13116726279258728,0.44814622
0.17388324,0.04399291,0.4470731,0.53528345,0.15390894,0.20405853,0.13456788659095764,-0.1320415735244751,0.44916335
0.1740068,0.04442141,0.44753245,0.53624976,0.15500829,0.20373037,0.1351560652256012,-0.13308793306350708,0.45043185
0.17423122,0.04488293,0.44776008,0.53721607,0.15610763,0.20340222,0.1352839171886444,-0.13398070633411407,0.45148608
0.17435366,0.04531382,0.44821566,0.5381824,0.15720698,0.20307407,0.13589262962341309,-0.13502416014671326,0.4527536
