gripper_x,gripper_y,gripper_z,object_x,object_y,object_z,cam_x,cam_y,distance
0.17459004,0.045781486,0.44832906,0.5391487,0.15830633,0.20274591,0.13617420196533203,-0.13588036596775055,0.45373553
0.17471592,0.04621468,0.44878098,0.540115,0.15940568,0.20241776,0.136773943901062,-0.13693149387836456,0.45499834
0.17492907,0.046678368,0.44909,0.5410813,0.16050503,0.20208961,0.1368006467819214,-0.13785189390182495,0.4561065
0.17505218,0.0471146,0.44953582,0.5420476,0.16160437,0.20176145,0.13743464648723602,-0.138889878988266,0.45736822
0.17530562,0.04759284,0.4494725,0.54301393,0.16270372,0.2014333,0.13795748353004456,-0.1396872103214264,0.4582394
0.1754454,0.04803349,0.4498355,0.54398024,0.16380307,0.20110515,0.13870882987976074,-0.14072491228580475,0.4594424
0.17566694,0.048505075,0.4500491,0.54494655,0.16490242,0.200777,0.13886839151382446,-0.14161422848701477,0.46049145
0.17579024,0.048945602,0.45049345,0.54591286,0.16600177,0.20044884,0.13951291143894196,-0.142659991979599,0.4617523
0.17602062,0.049422666,0.4506131,0.5468792,0.16710111,0.20012069,0.13980063796043396,-0.14351744949817657,0.46274263
0.17614655,0.049865697,0.45105308,0.5478455,0.16820046,0.19979253,0.14044257998466492,-0.14456909894943237,0.463999
0.1763597,0.05034039,0.45132256,0.5488118,0.16929981,0.19946438,0.14053364098072052,-0.14547812938690186,0.46508542
0.17648342,0.050786205,0.45175815,0.5497781,0.17039916,0.19913623,0.14120343327522278,-0.14651986956596375,0.46634108
0.17672344,0.051271986,0.4517572,0.5507444,0.1714985,0.19880807,0.14165936410427094,-0.14733491837978363,0.46725726
0.1768562,0.051721007,0.45215794,0.5517107,0.17259786,0.19847992,0.14236602187156677,-0.1483837515115738,0.46848655
0.17706391,0.052199632,0.45245802,0.55267704,0.1736972,0.19815177,0.14242225885391235,-0.1493040919303894,0.46959403
0.1771891,0.052651152,0.45288494,0.55364335,0.17479655,0.19782361,0.1431078314781189,-0.15034224092960358,0.47084346
0.1774325,0.05314393,0.45281813,0.55460966,0.1758959,0.19749546,0.14366009831428528,-0.15113194286823273,0.47172058
0.17757058,0.05359929,0.45317808,0.55557597,0.17699525,0.1971673,0.14444267749786377,-0.15217268466949463,0.47292298
0.17778037,0.054084264,0.45343265,0.5565423,0.1780946,0.19683915,0.1445666402578354,-0.15307699143886566,0.47400352
0.17790452,0.05454032,0.45385656,0.5575086,0.17919394,0.196511,0.14527179300785065,-0.15411879122257233,0.47525206
0.17813659,0.055035345,0.45386934,0.5584749,0.18029329,0.19618285,0.14572486281394958,-0.15493489801883698,0.4761818
0.17826657,0.055493947,0.45427734,0.5594412,0.18139264,0.1958547,0.146436870098114,-0.15598757565021515,0.47741684
0.17846581,0.05598144,0.4546172,0.5604075,0.18249199,0.19552654,0.14645156264305115,-0.1569233536720276,0.47855234
0.17859577,0.05644498,0.4550008,0.56137383,0.18359134,0.19519839,0.14722147583961487,-0.15794485807418823,0.4797734
0.17884286,0.05695099,0.45483544,0.56234014,0.18469068,0.19487023,0.14792482554912567,-0.1586940735578537,0.48059288
0.17898807,0.05741859,0.45512992,0.56330645,0.18579003,0.19454208,0.1488349437713623,-0.15971936285495758,0.4817529
0.17919745,0.05791525,0.45533353,0.56427276,0.18688938,0.19421393,0.14904138445854187,-0.16060365736484528,0.48280513
0.17932111,0.0583812,0.4557478,0.5652391,0.18798873,0.19388577,0.14978092908859253,-0.16164742410182953,0.48404807
0.17953885,0.05888355,0.45583954,0.5662054,0.18908808,0.19355762,0.1501428633928299,-0.16248899698257446,0.485032
0.17966487,0.05935199,0.45624745,0.5671717,0.19018742,0.19322947,0.15088561177253723,-0.16353842616081238,0.48626938
0.1798675,0.059852343,0.45649296,0.568138,0.19128677,0.19290131,0.15104132890701294,-0.16443826258182526,0.4873495
0.17999172,0.060323894,0.45689783,0.5691043,0.19238612,0.19257316,0.15180131793022156,-0.1654767394065857,0.4885863
0.1802136,0.060833775,0.45690426,0.5700706,0.19348547,0.192245,0.15228673815727234,-0.1662839949131012,0.48951966
0.1803421,0.06130779,0.4572972,0.57103693,0.19458482,0.19191685,0.15305235981941223,-0.16733379662036896,0.49074635
0.18053517,0.06181067,0.45762262,0.57200325,0.19568416,0.1915887,0.15310527384281158,-0.16826501488685608,0.49187744
0.18066551,0.06229074,0.45797774,0.57296956,0.19678351,0.19126055,0.15394680202007294,-0.16927728056907654,0.49308097
0.1809003,0.062811084,0.45782214,0.57393587,0.19788286,0.1909324,0.1546633541584015,-0.1700202077627182,0.49391443
0.18103977,0.06329352,0.45812878,0.5749022,0.19898221,0.19060424,0.15557879209518433,-0.17104792594909668,0.49508426
0.1812358,0.063803576,0.45838273,0.5758685,0.20008156,0.19027609,0.15573659539222717,-0.17194992303848267,0.49617317
0.18135947,0.06428604,0.45877427,0.5768348,0.2011809,0.18994793,0.15653303265571594,-0.17298290133476257,0.49740177
0.18157527,0.06480629,0.4587622,0.5778011,0.20228025,0.18961978,0.15705987811088562,-0.17377741634845734,0.49832886
0.18170282,0.065291084,0.4591413,0.5787674,0.2033796,0.18929163,0.15786665678024292,-0.17482301592826843,0.4995474
0.18189037,0.0658042,0.45946544,0.5797337,0.20447895,0.18896347,0.15793395042419434,-0.1757531762123108,0.50068086
0.18202218,0.066296026,0.45980307,0.58070004,0.2055783,0.18863532,0.15880243480205536,-0.17675623297691345,0.501872
0.18224579,0.06682501,0.45970607,0.58166635,0.20667765,0.18830717,0.15945693850517273,-0.177516371011734,0.5027454
0.18237568,0.06731604,0.46005982,0.58263266,0.207777,0.18797901,0.16031011939048767,-0.17855635285377502,0.5039473
0.18255948,0.06783381,0.46039596,0.583599,0.20887634,0.18765086,0.1603672355413437,-0.17949111759662628,0.50508964
0.18269554,0.0683331,0.46072027,0.5845653,0.20997569,0.1873227,0.16122770309448242,-0.18048471212387085,0.50626886
0.18291229,0.068865985,0.46070507,0.5855316,0.21107504,0.18699455,0.16177895665168762,-0.1812765747308731,0.5071914
0.18303616,0.06936105,0.46108302,0.5864979,0.21217439,0.1866664,0.16260991990566254,-0.18231964111328125,0.50841075
0.18321972,0.06988505,0.46137893,0.5874642,0.21327373,0.18633825,0.16272872686386108,-0.18323710560798645,0.5095305
0.18334544,0.07038593,0.46171296,0.5884305,0.21437308,0.18601009,0.16365057229995728,-0.18424081802368164,0.5107233
0.18355903,0.07092437,0.46160236,0.58939683,0.21547243,0.18568194,0.16433927416801453,-0.18498700857162476,0.5115961
0.18368754,0.07142647,0.4619406,0.59036314,0.21657178,0.18535379,0.1652359962463379,-0.18602074682712555,0.5127889
0.18386555,0.07195468,0.4622727,0.59132946,0.21767113,0.18502563,0.16531114280223846,-0.18695256114006042,0.513932
0.18400057,0.07246544,0.46258497,0.59229577,0.21877047,0.18469748,0.16619452834129333,-0.18793830275535583,0.51510346
0.18420807,0.07300787,0.46260706,0.5932621,0.21986982,0.18436933,0.1667100191116333,-0.18874067068099976,0.5160522
0.1843277,0.07351348,0.46298108,0.5942284,0.22096917,0.18404117,0.1675725281238556,-0.18977807462215424,0.5172709
0.1845086,0.074049175,0.46322095,0.5951947,0.22206852,0.18371302,0.16778263449668884,-0.1906690150499344,0.5183604
0.18462706,0.074558705,0.46357048,0.596161,0.22316787,0.18338487,0.16871127486228943,-0.19168314337730408,0.519566
0.1848241,0.07510398,0.46354938,0.5971273,0.22426721,0.18305671,0.16929039359092712,-0.19245940446853638,0.5204995
0.18494563,0.07561588,0.4639002,0.5980936,0.22536656,0.18272856,0.170193150639534,-0.19349128007888794,0.521703
0.18512064,0.07615583,0.46417734,0.59905994,0.22646591,0.1824004,0.17035801708698273,-0.19439709186553955,0.5228165
0.18524095,0.076672375,0.4645004,0.60002625,0.22756526,0.18207225,0.1713307499885559,-0.1953943371772766,0.5240049
0.18543877,0.077224284,0.46442226,0.60099256,0.2286646,0.1817441,0.17199838161468506,-0.19614335894584656,0.5249058
0.18556057,0.07774211,0.46476027,0.6019589,0.22976395,0.18141595,0.17292608320713043,-0.19717121124267578,0.52610093
0.18573001,0.07828609,0.46507472,0.6029252,0.2308633,0.18108779,0.17304471135139465,-0.1980929970741272,0.52723825
0.1858578,0.07881236,0.4653785,0.6038915,0.23196265,0.18075964,0.1739831268787384,-0.19907261431217194,0.52840805
0.18605164,0.07936948,0.46540007,0.6048578,0.233062,0.18043149,0.17452171444892883,-0.19986484944820404,0.52936476
0.1861668,0.07989156,0.4657592,0.6058241,0.23416135,0.18010333,0.17543567717075348,-0.20089274644851685,0.5305758
0.18633759,0.08044264,0.46598306,0.6067904,0.2352607,0.17977518,0.17568831145763397,-0.2017718255519867,0.5316617
0.18645084,0.08096825,0.46632424,0.60775673,0.23636004,0.17944703,0.176657035946846,-0.20277920365333557,0.5328638
0.18663283,0.08152751,0.46632913,0.60872304,0.23745939,0.17911887,0.17722316086292267,-0.20355689525604248,0.5338208
0.1867484,0.082055576,0.46666962,0.60968935,0.23855874,0.17879072,0.17817460000514984,-0.20457839965820312,0.5350202
0.18691464,0.08261142,0.4669087,0.61065567,0.23965809,0.17846256,0.17841236293315887,-0.20546260476112366,0.5361169
0.1870265,0.083142795,0.4672393,0.611622,0.24075744,0.17813441,0.17940863966941833,-0.2064620852470398,0.53731304
0.18720534,0.08370711,0.46723026,0.6125883,0.24185678,0.17780626,0.1800021082162857,-0.20723052322864532,0.5382641
0.18731922,0.08424091,0.4675649,0.6135546,0.24295613,0.1774781,0.1809714436531067,-0.20824794471263885,0.53946036
0.18748134,0.0848018,0.46781155,0.6145209,0.24405548,0.17714995,0.18120542168617249,-0.20913386344909668,0.54056334
0.18759154,0.08533883,0.46813715,0.6154872,0.24515483,0.1768218,0.18221619725227356,-0.21012841165065765,0.54175687
0.1877662,0.08590818,0.46812353,0.6164535,0.24625418,0.17649364,0.18282414972782135,-0.21089090406894684,0.54270774
0.18787804,0.08644744,0.4684537,0.61741984,0.24735352,0.17616549,0.1838093400001526,-0.21190476417541504,0.5439019
0.18803589,0.087013215,0.46870393,0.61838615,0.24845287,0.17583734,0.18404501676559448,-0.21279039978981018,0.5450091
0.18814391,0.087555796,0.4690272,0.61935246,0.24955222,0.17550918,0.1850658357143402,-0.21378137171268463,0.5462019
0.18831375,0.08813004,0.46901456,0.6203188,0.25065157,0.17518103,0.18568013608455658,-0.21454066038131714,0.54715604
0.18842317,0.08867458,0.46934178,0.6212851,0.25175092,0.17485288,0.18667949736118317,-0.21555094420909882,0.5483494
0.18857718,0.08924551,0.46959275,0.6222514,0.25285026,0.17452472,0.18692047894001007,-0.21643483638763428,0.5494588
0.18868273,0.08979343,0.469916,0.6232177,0.2539496,0.17419657,0.18794769048690796,-0.21742357313632965,0.5506522
0.18884721,0.09037222,0.4699104,0.624184,0.25504896,0.17386842,0.18855944275856018,-0.21818238496780396,0.55161345
0.18895403,0.090922385,0.4702357,0.6251503,0.2561483,0.17354026,0.18957096338272095,-0.2191890925168991,0.5528065
0.18910407,0.09149839,0.4704845,0.62611663,0.25724766,0.17321211,0.1898222118616104,-0.22006988525390625,0.5539167
0.18920693,0.09205176,0.47080928,0.62708294,0.258347,0.17288396,0.19085334241390228,-0.22105726599693298,0.5551117
0.18936592,0.09263486,0.47081634,0.62804925,0.25944635,0.1725558,0.19145455956459045,-0.22181840240955353,0.55608314
0.1894698,0.09319043,0.47114104,0.62901556,0.2605457,0.17222765,0.19247616827487946,-0.22282180190086365,0.55727684
0.18961583,0.09377152,0.47138593,0.6299819,0.26164505,0.1718995,0.1927395910024643,-0.22369849681854248,0.55838686
0.18971564,0.09433003,0.47171253,0.6309482,0.2627444,0.17157134,0.19377624988555908,-0.22468465566635132,0.5595841
0.18986906,0.09491775,0.47173283,0.6319145,0.26384374,0.17124319,0.19436582922935486,-0.22544865310192108,0.56056595
0.1899698,0.095478624,0.47205806,0.6328808,0.2649431,0.17091504,0.19539563357830048,-0.22644907236099243,0.5617611
0.19011173,0.09606479,0.47229987,0.6338471,0.26604244,0.17058688,0.19567009806632996,-0.2273220717906952,0.5628714
0.19020827,0.0966285,0.47262827,0.6348134,0.2671418,0.17025873,0.19671331346035004,-0.22830697894096375,0.5640708
0.19035645,0.097220674,0.47265983,0.63577974,0.26824114,0.16993058,0.1972941756248474,-0.22907304763793945,0.56506187
0.19045421,0.0977871,0.4729848,0.63674605,0.2693405,0.16960242,0.19833339750766754,-0.23006971180438995,0.5662578
0.19059186,0.09837824,0.47322667,0.63771236,0.27043983,0.16927427,0.19861416518688202,-0.2309407889842987,0.56737024
0.19068545,0.09894735,0.47355643,0.63867867,0.27153918,0.16894612,0.19966082274913788,-0.23192375898361206,0.56857127
0.19082822,0.099544175,0.4735985,0.639645,0.27263853,0.16861796,0.20023374259471893,-0.2326914370059967,0.56957114
0.19092265,0.10011593,0.4739232,0.6406113,0.27373788,0.16828981,0.20128248631954193,-0.23368489742279053,0.5707681
0.19105585,0.10071212,0.47416544,0.6415776,0.27483723,0.16796166,0.20156928896903992,-0.23455367982387543,0.571883
0.19114627,0.10128656,0.47449663,0.6425439,0.27593657,0.1676335,0.2026185244321823,-0.23553475737571716,0.5730859
0.19128357,0.10188794,0.474551,0.6435102,0.27703592,0.16730535,0.20318107306957245,-0.23630522191524506,0.5740955
0.19137469,0.102465145,0.47487625,0.64447653,0.27813527,0.1669772,0.2042379081249237,-0.23729529976844788,0.57529396
0.19150342,0.10306619,0.47511813,0.64544284,0.27923462,0.16664904,0.20453156530857086,-0.23816192150115967,0.5764109
0.19159082,0.10364623,0.4754509,0.64640915,0.28033397,0.16632089,0.20558318495750427,-0.23914125561714172,0.5776155
0.19172248,0.104252085,0.4755187,0.64737546,0.2814333,0.16599274,0.20613303780555725,-0.23991505801677704,0.57863563
0.19181013,0.104834504,0.47584435,0.6483418,0.28253266,0.16566458,0.20719775557518005,-0.24090194702148438,0.57983553
0.19193429,0.10544086,0.47608468,0.6493081,0.283632,0.16533643,0.20750030875205994,-0.2417651116847992,0.58095384
0.19201843,0.10602611,0.47641963,0.6502744,0.28473136,0.16500828,0.20855243504047394,-0.24274314939975739,0.5821607
0.1921448,0.10663662,0.47650123,0.6512407,0.2858307,0.16468012,0.20908959209918976,-0.24352051317691803,0.5831912
0.19222885,0.107224435,0.47682777,0.652207,0.28693005,0.16435197,0.21016058325767517,-0.24450430274009705,0.58439296
0.19234836,0.10783572,0.47706586,0.6531733,0.2880294,0.16402382,0.21047264337539673,-0.2453640103340149,0.5855124
0.19242932,0.10842638,0.47740263,0.65413964,0.28912875,0.16369566,0.21152687072753906,-0.24634023010730743,0.5867213
0.19254991,0.10904129,0.47749883,0.65510595,0.2902281,0.16336751,0.21204914152622223,-0.24712231755256653,0.5877629
0.19263038,0.10963459,0.4778261,0.65607226,0.29132745,0.16303936,0.21312649548053741,-0.24810242652893066,0.58896637
0.19274531,0.11025086,0.47806165,0.65703857,0.2924268,0.1627112,0.2134484350681305,-0.2489582598209381,0.5900866
0.19282275,0.11084696,0.4783998,0.6580049,0.29352614,0.16238305,0.21450446546077728,-0.2499329000711441,0.59129745
0.19293782,0.111466475,0.47851065,0.6589712,0.2946255,0.1620549,0.21501201391220093,-0.25071948766708374,0.59235007
0.19301462,0.112065114,0.47883838,0.6599375,0.29572484,0.16172674,0.2160959541797638,-0.2516959309577942,0.5935551
0.19312462,0.112686336,0.47907117,0.6609038,0.2968242,0.16139859,0.21642857789993286,-0.2525479197502136,0.5946764
0.19319876,0.11328795,0.4794111,0.6618701,0.29792354,0.16107044,0.21748550236225128,-0.2535206079483032,0.5958892
0.1933081,0.11391222,0.47953653,0.66283643,0.29902288,0.16074228,0.21797849237918854,-0.25431182980537415,0.59695274
0.19338109,0.114516236,0.47986498,0.66380274,0.30012223,0.16041413,0.21906833350658417,-0.25528475642204285,0.5981597
0.19348618,0.115142405,0.4800942,0.66476905,0.30122158,0.16008598,0.2194121927022934,-0.25613224506378174,0.5992815
0.19355662,0.115749516,0.4804346,0.66573536,0.30232093,0.15975782,0.22047477960586548,-0.2571026682853699,0.6004959
0.19366047,0.11637826,0.48057425,0.6667017,0.30342028,0.15942967,0.22095341980457306,-0.25789859890937805,0.60157007
0.1937296,0.11698775,0.48090425,0.667668,0.30451962,0.15910152,0.22204765677452087,-0.25886839628219604,0.60277927
0.19382964,0.11761878,0.4811323,0.6686343,0.30561897,0.15877336,0.22239957749843597,-0.25971269607543945,0.603903
0.19389644,0.11823124,0.48147282,0.6696006,0.30671832,0.15844521,0.2234678715467453,-0.26068031787872314,0.60511875
0.19399469,0.11886482,0.4816244,0.6705669,0.30781767,0.15811706,0.22393548488616943,-0.261479914188385,0.6062023
0.1940599,0.11947971,0.481955,0.6715332,0.30891702,0.1577889,0.22503463923931122,-0.26244616508483887,0.6074133
0.19415484,0.12011567,0.48218125,0.67249954,0.31001636,0.15746075,0.22539514303207397,-0.2632867395877838,0.6085387
0.19421783,0.120733485,0.48252177,0.67346585,0.3111157,0.1571326,0.22646918892860413,-0.2642515301704407,0.6097558
0.19431067,0.12137189,0.48268518,0.67443216,0.31221506,0.15680444,0.2269260138273239,-0.26505470275878906,0.6108486
0.19437197,0.12199228,0.48301646,0.67539847,0.3133144,0.15647629,0.22802968323230743,-0.2660170793533325,0.6120614
0.1944618,0.12263294,0.48324203,0.6763648,0.31441376,0.15614814,0.22839729487895966,-0.26685500144958496,0.61318904
0.19452071,0.12325631,0.48358184,0.6773311,0.3155131,0.15581998,0.2294795662164688,-0.26781603693962097,0.6144073
0.19460829,0.12389938,0.48375574,0.6782974,0.31661245,0.15549183,0.2299269139766693,-0.2686223089694977,0.6155085
0.1946654,0.1245252,0.48408797,0.6792637,0.3177118,0.15516368,0.23103481531143188,-0.26958149671554565,0.6167234
0.19474997,0.12517084,0.48431307,0.68023,0.31881115,0.15483552,0.23140951991081238,-0.2704159617424011,0.61785346
